# format  : curve #1.x (tab) curve #1.y (tab) curve #2.x (tab) curve #2.y (tab) ...
# title   : Simulated Spectrum
# abscissa: Energy [eV]
# ordinate: Intensity [counts]
#==========================================================================================================
# Curve #1 (x,y): Config ##: 1
# Reference: W.S.M. Werner, W. Smekal and C. J. Powell, Simulation of Electron Spectra for Surface Analysis (Sessa v2.2) National Institute of Standards and Technology, Gaithersburg, MD (2021), 
# Reliability: 
# Remarks: 
#==========================================================================================================
-8.866000e+02	4.669680e-07	
-8.861605e+02	4.676979e-07	
-8.857211e+02	4.684306e-07	
-8.852816e+02	4.691670e-07	
-8.848422e+02	4.699075e-07	
-8.844027e+02	4.706528e-07	
-8.839633e+02	4.714038e-07	
-8.835238e+02	4.721621e-07	
-8.830844e+02	4.729280e-07	
-8.826449e+02	4.737032e-07	
-8.822054e+02	4.744895e-07	
-8.817660e+02	4.752885e-07	
-8.813265e+02	4.761021e-07	
-8.808871e+02	4.769326e-07	
-8.804476e+02	4.777826e-07	
-8.800082e+02	4.786552e-07	
-8.795687e+02	4.795537e-07	
-8.791293e+02	4.804819e-07	
-8.786898e+02	4.814445e-07	
-8.782504e+02	4.824461e-07	
-8.778109e+02	4.834928e-07	
-8.773715e+02	4.845912e-07	
-8.769320e+02	4.857487e-07	
-8.764926e+02	4.869744e-07	
-8.760531e+02	4.882784e-07	
-8.756136e+02	4.896724e-07	
-8.751742e+02	4.911701e-07	
-8.747347e+02	4.927871e-07	
-8.742953e+02	4.945425e-07	
-8.738558e+02	4.964583e-07	
-8.734164e+02	4.985597e-07	
-8.729769e+02	5.008775e-07	
-8.725375e+02	5.034474e-07	
-8.720980e+02	5.063142e-07	
-8.716586e+02	5.095293e-07	
-8.712191e+02	5.131553e-07	
-8.707797e+02	5.172681e-07	
-8.703402e+02	5.219604e-07	
-8.699008e+02	5.273457e-07	
-8.694613e+02	5.335621e-07	
-8.690219e+02	5.407799e-07	
-8.685824e+02	5.492088e-07	
-8.681429e+02	5.591060e-07	
-8.677035e+02	5.707832e-07	
-8.672640e+02	5.846194e-07	
-8.668246e+02	6.010541e-07	
-8.663851e+02	6.205785e-07	
-8.659457e+02	6.436887e-07	
-8.655062e+02	6.707833e-07	
-8.650668e+02	7.019545e-07	
-8.646273e+02	7.366535e-07	
-8.641879e+02	7.732033e-07	
-8.637484e+02	8.083603e-07	
-8.633090e+02	8.373275e-07	
-8.628695e+02	8.547681e-07	
-8.624301e+02	8.568430e-07	
-8.619906e+02	8.431192e-07	
-8.615511e+02	8.168096e-07	
-8.611117e+02	7.831065e-07	
-8.606722e+02	7.470490e-07	
-8.602328e+02	7.122522e-07	
-8.597933e+02	6.807128e-07	
-8.593539e+02	6.531906e-07	
-8.589144e+02	6.297059e-07	
-8.584750e+02	6.099073e-07	
-8.580355e+02	5.933102e-07	
-8.575961e+02	5.794173e-07	
-8.571566e+02	5.677734e-07	
-8.567172e+02	5.579877e-07	
-8.562777e+02	5.497331e-07	
-8.558383e+02	5.427403e-07	
-8.553988e+02	5.367885e-07	
-8.549594e+02	5.316992e-07	
-8.545199e+02	5.273279e-07	
-8.540804e+02	5.235538e-07	
-8.536410e+02	5.202808e-07	
-8.532015e+02	5.174277e-07	
-8.527621e+02	5.149290e-07	
-8.523226e+02	5.127303e-07	
-8.518832e+02	5.107856e-07	
-8.514437e+02	5.090571e-07	
-8.510043e+02	5.075111e-07	
-8.505648e+02	5.061210e-07	
-8.501254e+02	5.048640e-07	
-8.496859e+02	5.037206e-07	
-8.492465e+02	5.026733e-07	
-8.488070e+02	5.017072e-07	
-8.483676e+02	5.008107e-07	
-8.479281e+02	4.999735e-07	
-8.474886e+02	4.991864e-07	
