# format  : curve #1.x (tab) curve #1.y (tab) curve #2.x (tab) curve #2.y (tab) ...
# title   : Simulated Spectrum
# abscissa: Energy [eV]
# ordinate: Intensity [counts]
#==========================================================================================================
# Curve #1 (x,y): Config ##: 1
# Reference: W.S.M. Werner, W. Smekal and C. J. Powell, Simulation of Electron Spectra for Surface Analysis (Sessa v2.2) National Institute of Standards and Technology, Gaithersburg, MD (2021), 
# Reliability: 
# Remarks: 
#==========================================================================================================
-8.866000e+02	4.216721e-07	
-8.861605e+02	4.223103e-07	
-8.857211e+02	4.229524e-07	
-8.852816e+02	4.235986e-07	
-8.848422e+02	4.242498e-07	
-8.844027e+02	4.249064e-07	
-8.839633e+02	4.255697e-07	
-8.835238e+02	4.262403e-07	
-8.830844e+02	4.269195e-07	
-8.826449e+02	4.276089e-07	
-8.822054e+02	4.283093e-07	
-8.817660e+02	4.290227e-07	
-8.813265e+02	4.297512e-07	
-8.808871e+02	4.304965e-07	
-8.804476e+02	4.312614e-07	
-8.800082e+02	4.320481e-07	
-8.795687e+02	4.328604e-07	
-8.791293e+02	4.337017e-07	
-8.786898e+02	4.345756e-07	
-8.782504e+02	4.354876e-07	
-8.778109e+02	4.364430e-07	
-8.773715e+02	4.374474e-07	
-8.769320e+02	4.385083e-07	
-8.764926e+02	4.396336e-07	
-8.760531e+02	4.408328e-07	
-8.756136e+02	4.421168e-07	
-8.751742e+02	4.434985e-07	
-8.747347e+02	4.449922e-07	
-8.742953e+02	4.466154e-07	
-8.738558e+02	4.483883e-07	
-8.734164e+02	4.503346e-07	
-8.729769e+02	4.524828e-07	
-8.725375e+02	4.548665e-07	
-8.720980e+02	4.575257e-07	
-8.716586e+02	4.605087e-07	
-8.712191e+02	4.638729e-07	
-8.707797e+02	4.676900e-07	
-8.703402e+02	4.720449e-07	
-8.699008e+02	4.770425e-07	
-8.694613e+02	4.828108e-07	
-8.690219e+02	4.895079e-07	
-8.685824e+02	4.973275e-07	
-8.681429e+02	5.065081e-07	
-8.677035e+02	5.173388e-07	
-8.672640e+02	5.301678e-07	
-8.668246e+02	5.454050e-07	
-8.663851e+02	5.635047e-07	
-8.659457e+02	5.849255e-07	
-8.655062e+02	6.100369e-07	
-8.650668e+02	6.389241e-07	
-8.646273e+02	6.710781e-07	
-8.641879e+02	7.049440e-07	
-8.637484e+02	7.375170e-07	
-8.633090e+02	7.643532e-07	
-8.628695e+02	7.805070e-07	
-8.624301e+02	7.824220e-07	
-8.619906e+02	7.696971e-07	
-8.615511e+02	7.453089e-07	
-8.611117e+02	7.140675e-07	
-8.606722e+02	6.806434e-07	
-8.602328e+02	6.483844e-07	
-8.597933e+02	6.191419e-07	
-8.593539e+02	5.936198e-07	
-8.589144e+02	5.718371e-07	
-8.584750e+02	5.534694e-07	
-8.580355e+02	5.380673e-07	
-8.575961e+02	5.251707e-07	
-8.571566e+02	5.143580e-07	
-8.567172e+02	5.052677e-07	
-8.562777e+02	4.975965e-07	
-8.558383e+02	4.910951e-07	
-8.553988e+02	4.855597e-07	
-8.549594e+02	4.808251e-07	
-8.545199e+02	4.767558e-07	
-8.540804e+02	4.732423e-07	
-8.536410e+02	4.701945e-07	
-8.532015e+02	4.675376e-07	
-8.527621e+02	4.652115e-07	
-8.523226e+02	4.631654e-07	
-8.518832e+02	4.613572e-07	
-8.514437e+02	4.597515e-07	
-8.510043e+02	4.583175e-07	
-8.505648e+02	4.570307e-07	
-8.501254e+02	4.558700e-07	
-8.496859e+02	4.548172e-07	
-8.492465e+02	4.538570e-07	
-8.488070e+02	4.529752e-07	
-8.483676e+02	4.521612e-07	
-8.479281e+02	4.514053e-07	
-8.474886e+02	4.506996e-07	
-8.470492e+02	4.500370e-07	
-8.466097e+02	4.494103e-07	
-8.461703e+02	4.488162e-07	
-8.457308e+02	4.482502e-07	
-8.452914e+02	4.477099e-07	
-8.448519e+02	4.471929e-07	
-8.444125e+02	4.466965e-07	
-8.439730e+02	4.462210e-07	
-8.435336e+02	4.457671e-07	
-8.430941e+02	4.453358e-07	
-8.426547e+02	4.449291e-07	
-8.422152e+02	4.445482e-07	
-8.417758e+02	4.441987e-07	
-8.413363e+02	4.438859e-07	
-8.408969e+02	4.436161e-07	
-8.404574e+02	4.433975e-07	
-8.400179e+02	4.432383e-07	
-8.395785e+02	4.431515e-07	
-8.391390e+02	4.431515e-07	
-8.386996e+02	4.432557e-07	
-8.382601e+02	4.434848e-07	
-8.378207e+02	4.438624e-07	
-8.373812e+02	4.444198e-07	
-8.369418e+02	4.451941e-07	
-8.365023e+02	4.462304e-07	
-8.360629e+02	4.475847e-07	
-8.356234e+02	4.493247e-07	
-8.351840e+02	4.515390e-07	
-8.347445e+02	4.543384e-07	
-8.343051e+02	4.578654e-07	
-8.338656e+02	4.623070e-07	
-8.334261e+02	4.679099e-07	
-8.329867e+02	4.750101e-07	
-8.325472e+02	4.840732e-07	
-8.321078e+02	4.957571e-07	
-8.316683e+02	5.110263e-07	
-8.312289e+02	5.313363e-07	
-8.307894e+02	5.589877e-07	
-8.303500e+02	5.977847e-07	
-8.299105e+02	6.544104e-07	
-8.294711e+02	7.414627e-07	
-8.290316e+02	8.847468e-07	
-8.285922e+02	1.142009e-06	
-8.281527e+02	1.649311e-06	
-8.277133e+02	2.651777e-06	
-8.272738e+02	3.714115e-06	
-8.268344e+02	3.072465e-06	
-8.263949e+02	1.978565e-06	
-8.259554e+02	1.363026e-06	
-8.255160e+02	1.062999e-06	
-8.250765e+02	9.052488e-07	
-8.246371e+02	8.105580e-07	
-8.241976e+02	7.445385e-07	
-8.237582e+02	6.922969e-07	
-8.233187e+02	6.479181e-07	
-8.228793e+02	6.094349e-07	
-8.224398e+02	5.762469e-07	
-8.220004e+02	5.479953e-07	
-8.215609e+02	5.242186e-07	
-8.211215e+02	5.043531e-07	
-8.206820e+02	4.878090e-07	
-8.202426e+02	4.740310e-07	
-8.198031e+02	4.625321e-07	
-8.193636e+02	4.529008e-07	
-8.189242e+02	4.448003e-07	
-8.184847e+02	4.379549e-07	
-8.180453e+02	4.321440e-07	
-8.176058e+02	4.271891e-07	
-8.171664e+02	4.229466e-07	
-8.167269e+02	4.192998e-07	
-8.162875e+02	4.161543e-07	
-8.158480e+02	4.134335e-07	
-8.154086e+02	4.110738e-07	
-8.149691e+02	4.090232e-07	
-8.145297e+02	4.072387e-07	
-8.140902e+02	4.056842e-07	
-8.136508e+02	4.043298e-07	
-8.132113e+02	4.031497e-07	
-8.127719e+02	4.021229e-07	
-8.123324e+02	4.012306e-07	
-8.118929e+02	4.004578e-07	
-8.114535e+02	3.997907e-07	
-8.110140e+02	3.992181e-07	
-8.105746e+02	3.987296e-07	
-8.101351e+02	3.983169e-07	
-8.096957e+02	3.979726e-07	
-8.092562e+02	3.976899e-07	
-8.088168e+02	3.974626e-07	
-8.083773e+02	3.972864e-07	
-8.079379e+02	3.971562e-07	
-8.074984e+02	3.970684e-07	
-8.070590e+02	3.970194e-07	
-8.066195e+02	3.970058e-07	
-8.061801e+02	3.970252e-07	
-8.057406e+02	3.970748e-07	
-8.053011e+02	3.971526e-07	
-8.048617e+02	3.972561e-07	
-8.044222e+02	3.973841e-07	
-8.039828e+02	3.975345e-07	
-8.035433e+02	3.977057e-07	
-8.031039e+02	3.978969e-07	
-8.026644e+02	3.981065e-07	
-8.022250e+02	3.983334e-07	
-8.017855e+02	3.985766e-07	
-8.013461e+02	3.988354e-07	
-8.009066e+02	3.991086e-07	
-8.004672e+02	3.993958e-07	
-8.000277e+02	3.996960e-07	
-7.995883e+02	4.000085e-07	
-7.991488e+02	4.003331e-07	
-7.987094e+02	4.006687e-07	
-7.982699e+02	4.010155e-07	
-7.978304e+02	4.013719e-07	
-7.973910e+02	4.017386e-07	
-7.969515e+02	4.021149e-07	
-7.965121e+02	4.025003e-07	
-7.960726e+02	4.028944e-07	
-7.956332e+02	4.032970e-07	
-7.951937e+02	4.037080e-07	
-7.947543e+02	4.041265e-07	
-7.943148e+02	4.045530e-07	
-7.938754e+02	4.049868e-07	
-7.934359e+02	4.054277e-07	
-7.929965e+02	4.058756e-07	
-7.925570e+02	4.063307e-07	
-7.921176e+02	4.067923e-07	
-7.916781e+02	4.072604e-07	
-7.912386e+02	4.077349e-07	
-7.907992e+02	4.082160e-07	
-7.903597e+02	4.087031e-07	
-7.899203e+02	4.091965e-07	
-7.894808e+02	4.096959e-07	
-7.890414e+02	4.102012e-07	
-7.886019e+02	4.107126e-07	
-7.881625e+02	4.112300e-07	
-7.877230e+02	4.117535e-07	
-7.872836e+02	4.122826e-07	
-7.868441e+02	4.128180e-07	
-7.864047e+02	4.133593e-07	
-7.859652e+02	4.139069e-07	
-7.855258e+02	4.144607e-07	
-7.850863e+02	4.150208e-07	
-7.846469e+02	4.155875e-07	
-7.842074e+02	4.161608e-07	
-7.837679e+02	4.167412e-07	
-7.833285e+02	4.173288e-07	
-7.828890e+02	4.179239e-07	
-7.824496e+02	4.185266e-07	
-7.820101e+02	4.191376e-07	
-7.815707e+02	4.197574e-07	
-7.811312e+02	4.203861e-07	
-7.806918e+02	4.210248e-07	
-7.802523e+02	4.216740e-07	
-7.798129e+02	4.223344e-07	
-7.793734e+02	4.230071e-07	
-7.789340e+02	4.236929e-07	
-7.784945e+02	4.243932e-07	
-7.780551e+02	4.251091e-07	
-7.776156e+02	4.258424e-07	
-7.771761e+02	4.265949e-07	
-7.767367e+02	4.273683e-07	
-7.762972e+02	4.281655e-07	
-7.758578e+02	4.289890e-07	
-7.754183e+02	4.298420e-07	
-7.749789e+02	4.307287e-07	
-7.745394e+02	4.316534e-07	
-7.741000e+02	4.326214e-07	
-7.736605e+02	4.336390e-07	
-7.732211e+02	4.347139e-07	
-7.727816e+02	4.358554e-07	
-7.723422e+02	4.370739e-07	
-7.719027e+02	4.383825e-07	
-7.714633e+02	4.397977e-07	
-7.710238e+02	4.413383e-07	
-7.705844e+02	4.430290e-07	
-7.701449e+02	4.448990e-07	
-7.697054e+02	4.469843e-07	
-7.692660e+02	4.493288e-07	
-7.688265e+02	4.519870e-07	
-7.683871e+02	4.550242e-07	
-7.679476e+02	4.585171e-07	
-7.675082e+02	4.625529e-07	
-7.670687e+02	4.672226e-07	
-7.666293e+02	4.726051e-07	
-7.661898e+02	4.787359e-07	
-7.657504e+02	4.855521e-07	
-7.653109e+02	4.928101e-07	
