# format  : curve #1.x (tab) curve #1.y (tab) curve #2.x (tab) curve #2.y (tab) ...
# title   : Simulated Spectrum
# abscissa: Energy [eV]
# ordinate: Intensity [counts]
#==========================================================================================================
# Curve #1 (x,y): Config ##: 1
# Reference: W.S.M. Werner, W. Smekal and C. J. Powell, Simulation of Electron Spectra for Surface Analysis (Sessa v2.2) National Institute of Standards and Technology, Gaithersburg, MD (2021), 
# Reliability: 
# Remarks: 
#==========================================================================================================
-8.866000e+02	3.531854e-07	
-8.861605e+02	3.536466e-07	
-8.857211e+02	3.541125e-07	
-8.852816e+02	3.545835e-07	
-8.848422e+02	3.550600e-07	
-8.844027e+02	3.555430e-07	
-8.839633e+02	3.560330e-07	
-8.835238e+02	3.565310e-07	
-8.830844e+02	3.570377e-07	
-8.826449e+02	3.575545e-07	
-8.822054e+02	3.580823e-07	
-8.817660e+02	3.586230e-07	
-8.813265e+02	3.591778e-07	
-8.808871e+02	3.597484e-07	
-8.804476e+02	3.603371e-07	
-8.800082e+02	3.609460e-07	
-8.795687e+02	3.615778e-07	
-8.791293e+02	3.622356e-07	
-8.786898e+02	3.629225e-07	
-8.782504e+02	3.636426e-07	
-8.778109e+02	3.644002e-07	
-8.773715e+02	3.652001e-07	
-8.769320e+02	3.660487e-07	
-8.764926e+02	3.669518e-07	
-8.760531e+02	3.679177e-07	
-8.756136e+02	3.689550e-07	
-8.751742e+02	3.700746e-07	
-8.747347e+02	3.712878e-07	
-8.742953e+02	3.726090e-07	
-8.738558e+02	3.740546e-07	
-8.734164e+02	3.756441e-07	
-8.729769e+02	3.774005e-07	
-8.725375e+02	3.793512e-07	
-8.720980e+02	3.815288e-07	
-8.716586e+02	3.839726e-07	
-8.712191e+02	3.867301e-07	
-8.707797e+02	3.898584e-07	
-8.703402e+02	3.934276e-07	
-8.699008e+02	3.975229e-07	
-8.694613e+02	4.022482e-07	
-8.690219e+02	4.077336e-07	
-8.685824e+02	4.141363e-07	
-8.681429e+02	4.216506e-07	
-8.677035e+02	4.305129e-07	
-8.672640e+02	4.410079e-07	
-8.668246e+02	4.534677e-07	
-8.663851e+02	4.682635e-07	
-8.659457e+02	4.857707e-07	
-8.655062e+02	5.062895e-07	
-8.650668e+02	5.298899e-07	
-8.646273e+02	5.561537e-07	
-8.641879e+02	5.838107e-07	
-8.637484e+02	6.104096e-07	
-8.633090e+02	6.323198e-07	
-8.628695e+02	6.455036e-07	
-8.624301e+02	6.470574e-07	
-8.619906e+02	6.366528e-07	
-8.615511e+02	6.167214e-07	
-8.611117e+02	5.911905e-07	
-8.606722e+02	5.638738e-07	
-8.602328e+02	5.375042e-07	
-8.597933e+02	5.135938e-07	
-8.593539e+02	4.927203e-07	
-8.589144e+02	4.748981e-07	
-8.584750e+02	4.598644e-07	
-8.580355e+02	4.472510e-07	
-8.575961e+02	4.366829e-07	
-8.571566e+02	4.278176e-07	
-8.567172e+02	4.203595e-07	
-8.562777e+02	4.140618e-07	
-8.558383e+02	4.087214e-07	
-8.553988e+02	4.041712e-07	
