# format  : curve #1.x (tab) curve #1.y (tab) curve #2.x (tab) curve #2.y (tab) ...
# title   : Simulated Spectrum
# abscissa: Energy [eV]
# ordinate: Intensity [counts]
#==========================================================================================================
# Curve #1 (x,y): Config ##: 1
# Reference: W.S.M. Werner, W. Smekal and C. J. Powell, Simulation of Electron Spectra for Surface Analysis (Sessa v2.2) National Institute of Standards and Technology, Gaithersburg, MD (2021), 
# Reliability: 
# Remarks: 
#==========================================================================================================
-8.866000e+02	2.610675e-07	
-8.861605e+02	2.612071e-07	
-8.857211e+02	2.613498e-07	
-8.852816e+02	2.614956e-07	
-8.848422e+02	2.616450e-07	
-8.844027e+02	2.617981e-07	
-8.839633e+02	2.619550e-07	
-8.835238e+02	2.621163e-07	
-8.830844e+02	2.622826e-07	
-8.826449e+02	2.624540e-07	
-8.822054e+02	2.626312e-07	
-8.817660e+02	2.628148e-07	
-8.813265e+02	2.630052e-07	
-8.808871e+02	2.632033e-07	
-8.804476e+02	2.634098e-07	
-8.800082e+02	2.636257e-07	
-8.795687e+02	2.638519e-07	
-8.791293e+02	2.640900e-07	
-8.786898e+02	2.643405e-07	
-8.782504e+02	2.646057e-07	
-8.778109e+02	2.648866e-07	
-8.773715e+02	2.651854e-07	
-8.769320e+02	2.655045e-07	
-8.764926e+02	2.658461e-07	
-8.760531e+02	2.662134e-07	
-8.756136e+02	2.666095e-07	
-8.751742e+02	2.670385e-07	
-8.747347e+02	2.675047e-07	
-8.742953e+02	2.680136e-07	
-8.738558e+02	2.685713e-07	
-8.734164e+02	2.691853e-07	
-8.729769e+02	2.698640e-07	
-8.725375e+02	2.706180e-07	
-8.720980e+02	2.714594e-07	
-8.716586e+02	2.724032e-07	
-8.712191e+02	2.734670e-07	
-8.707797e+02	2.746727e-07	
-8.703402e+02	2.760464e-07	
-8.699008e+02	2.776206e-07	
-8.694613e+02	2.794345e-07	
-8.690219e+02	2.815368e-07	
-8.685824e+02	2.839873e-07	
-8.681429e+02	2.868592e-07	
-8.677035e+02	2.902414e-07	
-8.672640e+02	2.942420e-07	
-8.668246e+02	2.989866e-07	
-8.663851e+02	3.046152e-07	
-8.659457e+02	3.112691e-07	
-8.655062e+02	3.190614e-07	
-8.650668e+02	3.280192e-07	
-8.646273e+02	3.379830e-07	
-8.641879e+02	3.484719e-07	
-8.637484e+02	3.585567e-07	
-8.633090e+02	3.668621e-07	
-8.628695e+02	3.718609e-07	
-8.624301e+02	3.724528e-07	
-8.619906e+02	3.685137e-07	
-8.615511e+02	3.609648e-07	
-8.611117e+02	3.512918e-07	
-8.606722e+02	3.409394e-07	
-8.602328e+02	3.309432e-07	
