# format  : curve #1.x (tab) curve #1.y (tab) curve #2.x (tab) curve #2.y (tab) ...
# title   : Simulated Spectrum
# abscissa: Energy [eV]
# ordinate: Intensity [counts]
#==========================================================================================================
# Curve #1 (x,y): Config ##: 1
# Reference: W.S.M. Werner, W. Smekal and C. J. Powell, Simulation of Electron Spectra for Surface Analysis (Sessa v2.2) National Institute of Standards and Technology, Gaithersburg, MD (2021), 
# Reliability: 
# Remarks: 
#==========================================================================================================
-8.866000e+02	2.386089e-07	
-8.861605e+02	2.386499e-07	
-8.857211e+02	2.386910e-07	
-8.852816e+02	2.387325e-07	
-8.848422e+02	2.387743e-07	
-8.844027e+02	2.388164e-07	
-8.839633e+02	2.388589e-07	
-8.835238e+02	2.389015e-07	
-8.830844e+02	2.389446e-07	
-8.826449e+02	2.389883e-07	
-8.822054e+02	2.390322e-07	
-8.817660e+02	2.390768e-07	
-8.813265e+02	2.391218e-07	
-8.808871e+02	2.391675e-07	
-8.804476e+02	2.392138e-07	
-8.800082e+02	2.392609e-07	
-8.795687e+02	2.393086e-07	
-8.791293e+02	2.393574e-07	
-8.786898e+02	2.394071e-07	
-8.782504e+02	2.394578e-07	
-8.778109e+02	2.395096e-07	
-8.773715e+02	2.395627e-07	
-8.769320e+02	2.396173e-07	
-8.764926e+02	2.396735e-07	
-8.760531e+02	2.397317e-07	
-8.756136e+02	2.397917e-07	
-8.751742e+02	2.398542e-07	
-8.747347e+02	2.399192e-07	
-8.742953e+02	2.399872e-07	
-8.738558e+02	2.400587e-07	
-8.734164e+02	2.401342e-07	
-8.729769e+02	2.402140e-07	
-8.725375e+02	2.402989e-07	
-8.720980e+02	2.403902e-07	
-8.716586e+02	2.404882e-07	
-8.712191e+02	2.405946e-07	
-8.707797e+02	2.407109e-07	
-8.703402e+02	2.408387e-07	
-8.699008e+02	2.409801e-07	
-8.694613e+02	2.411382e-07	
-8.690219e+02	2.413160e-07	
-8.685824e+02	2.415176e-07	
-8.681429e+02	2.417481e-07	
-8.677035e+02	2.420134e-07	
-8.672640e+02	2.423211e-07	
-8.668246e+02	2.426797e-07	
-8.663851e+02	2.430986e-07	
-8.659457e+02	2.435877e-07	
-8.655062e+02	2.441546e-07	
-8.650668e+02	2.448013e-07	
-8.646273e+02	2.455167e-07	
-8.641879e+02	2.462678e-07	
-8.637484e+02	2.469911e-07	
-8.633090e+02	2.475930e-07	
-8.628695e+02	2.479684e-07	
-8.624301e+02	2.480424e-07	
-8.619906e+02	2.478065e-07	
-8.615511e+02	2.473236e-07	
-8.611117e+02	2.466955e-07	
-8.606722e+02	2.460206e-07	
-8.602328e+02	2.453703e-07	
-8.597933e+02	2.447832e-07	
-8.593539e+02	2.442747e-07	
-8.589144e+02	2.438452e-07	
-8.584750e+02	2.434877e-07	
-8.580355e+02	2.431929e-07	
-8.575961e+02	2.429512e-07	
-8.571566e+02	2.427537e-07	
-8.567172e+02	2.425927e-07	
-8.562777e+02	2.424619e-07	
-8.558383e+02	2.423561e-07	
-8.553988e+02	2.422709e-07	
-8.549594e+02	2.422031e-07	
-8.545199e+02	2.421496e-07	
-8.540804e+02	2.421081e-07	
-8.536410e+02	2.420769e-07	
-8.532015e+02	2.420545e-07	
-8.527621e+02	2.420394e-07	
-8.523226e+02	2.420307e-07	
-8.518832e+02	2.420275e-07	
-8.514437e+02	2.420292e-07	
-8.510043e+02	2.420351e-07	
-8.505648e+02	2.420446e-07	
-8.501254e+02	2.420574e-07	
-8.496859e+02	2.420731e-07	
-8.492465e+02	2.420914e-07	
-8.488070e+02	2.421121e-07	
-8.483676e+02	2.421348e-07	
-8.479281e+02	2.421596e-07	
-8.474886e+02	2.421862e-07	
-8.470492e+02	2.422144e-07	
-8.466097e+02	2.422441e-07	
-8.461703e+02	2.422753e-07	
-8.457308e+02	2.423080e-07	
-8.452914e+02	2.423419e-07	
-8.448519e+02	2.423774e-07	
-8.444125e+02	2.424141e-07	
-8.439730e+02	2.424522e-07	
-8.435336e+02	2.424915e-07	
-8.430941e+02	2.425322e-07	
-8.426547e+02	2.425745e-07	
-8.422152e+02	2.426182e-07	
-8.417758e+02	2.426635e-07	
-8.413363e+02	2.427104e-07	
